Date,EUR,INR,GBP,JPY,AUD,EUR_lag1,EUR_lag2,EUR_lag3,EUR_lag7,EUR_lag14,EUR_MA7,EUR_MA14,EUR_return1,EUR_return7,EUR_momentum7,EUR_volatility7,INR_lag1,INR_lag2,INR_lag3,INR_lag7,INR_lag14,INR_MA7,INR_MA14,INR_return1,INR_return7,INR_momentum7,INR_volatility7,GBP_lag1,GBP_lag2,GBP_lag3,GBP_lag7,GBP_lag14,GBP_MA7,GBP_MA14,GBP_return1,GBP_return7,GBP_momentum7,GBP_volatility7,JPY_lag1,JPY_lag2,JPY_lag3,JPY_lag7,JPY_lag14,JPY_MA7,JPY_MA14,JPY_return1,JPY_return7,JPY_momentum7,JPY_volatility7,AUD_lag1,AUD_lag2,AUD_lag3,AUD_lag7,AUD_lag14,AUD_MA7,AUD_MA14,AUD_return1,AUD_return7,AUD_momentum7,AUD_volatility7,day_of_week,month,year
2024-08-27,0.8959,83.92,0.75648,144.45,1.4747,0.89582,0.8992,0.89807,0.90959,0.91558,0.9014571428571428,0.9073249999999999,-0.003758896797153133,-0.013609636856129925,-0.012360000000000038,0.0024435100800237427,83.9,83.9,83.95,83.94,83.96,83.89,83.92214285714286,0.0,-0.0005955926146515855,-0.04999999999999716,0.0010020974269899024,0.75826,0.76192,0.76285,0.77431,0.78564,0.7664871428571429,0.7746250000000001,-0.004803653926921503,-0.024796151966458235,-0.019279999999999964,0.0017319989060987045,144.17,146.0,146.06,148.01,147.06,146.07857142857142,146.56500000000003,-0.012534246575342523,-0.020916808149405886,-3.0800000000000125,0.007214664009623572,1.4777,1.4853,1.4863,1.5078,1.5238,1.4883857142857142,1.5028857142857142,-0.005116811418568679,-0.020352691593741645,-0.03069999999999995,0.004027806610731031,1,8,2024
2024-08-28,0.89952,83.98,0.75707,144.44,1.4758,0.8959,0.89582,0.8992,0.90572,0.91491,0.8995014285714287,0.9059192857142858,8.930365475223745e-05,-0.015050737145307247,-0.01368999999999998,0.002136989378621717,83.92,83.9,83.9,83.88,83.95,83.88714285714286,83.91928571428572,0.00023837902264589594,-0.00023826542768634607,-0.01999999999999602,0.0010091346191454054,0.75648,0.75826,0.76192,0.77206,0.78768,0.7639400000000001,0.7725421428571428,-0.002347479756284132,-0.02302695302914859,-0.017830000000000013,0.0017663244187538694,144.45,144.17,146.0,146.02,146.15,145.57,146.3785714285714,0.001942151626552091,-0.02405242888993986,-3.5600000000000023,0.0066919391580980555,1.4747,1.4777,1.4853,1.4932,1.5258,1.4836571428571428,1.4993785714285714,-0.0020301820396563253,-0.021952513595967726,-0.03310000000000013,0.003902317306513809,2,8,2024
2024-08-29,0.90188,83.89,0.75915,144.62,1.4677,0.89952,0.8959,0.89582,0.9022,0.916,0.8986157142857143,0.90482,0.004040629534546314,-0.0068453826789736105,-0.006199999999999983,0.0029344461407596655,83.98,83.92,83.9,83.76,83.96,83.90142857142858,83.92142857142858,0.0007149666348904571,0.001192179303767471,0.10000000000000853,0.000992842921480566,0.75707,0.75648,0.75826,0.76862,0.78509,0.7617985714285714,0.7703557142857144,0.0007799280879863257,-0.01941558946195887,-0.014989999999999948,0.002360265901873547,144.44,144.45,144.17,146.32,146.86,145.34428571428572,146.2564285714286,-6.922810661125212e-05,-0.010820435556773145,-1.5800000000000125,0.00507829251596388,1.4758,1.4747,1.4777,1.4845,1.5214,1.4811714285714286,1.495807142857143,0.0007459144232726533,-0.011652826145191586,-0.017400000000000082,0.0028438846156441516,3,8,2024
2024-08-30,0.90196,83.84,0.75873,145.39,1.4703,0.90188,0.89952,0.8959,0.8996,0.91533,0.89857,0.9038114285714285,0.0026236214870152264,-0.0003546885391265686,-0.00031999999999998696,0.0028900008509422587,83.89,83.98,83.92,83.9,83.97,83.92,83.91642857142857,-0.001071683734222506,0.0015520534861508395,0.12999999999999545,0.0009014213899563045,0.75915,0.75707,0.75648,0.76739,0.7831,0.7604457142857143,0.7685028571428572,0.002747434187063247,-0.012320782701464972,-0.009469999999999978,0.002999129188058008,144.62,144.44,144.45,145.97,147.6,145.10142857142856,146.09642857142856,0.0012461921905289053,-0.01161837069436844,-1.6999999999999886,0.00499133110271651,1.4677,1.4758,1.4747,1.4839,1.5158,1.4787714285714286,1.4919714285714285,-0.005488548583818975,-0.011316941731222552,-0.016799999999999926,0.002763302265327857,4,8,2024
2024-09-02,0.90408,83.91,0.7614,146.97,1.4756,0.90196,0.90188,0.89952,0.89807,0.91483,0.898907142857143,0.9028564285714287,8.870359693080587e-05,0.0026233881725210573,0.0023600000000000287,0.002608789410250504,83.84,83.89,83.98,83.95,83.94,83.91142857142857,83.90714285714286,-0.0005960185957801789,-0.0007151370679380209,-0.060000000000002274,0.0006719129085426415,0.75873,0.75915,0.75707,0.76285,0.78179,0.7592085714285713,0.766762142857143,-0.0005532503457814641,-0.01128500501700569,-0.008660000000000001,0.003034648231450724,145.39,144.62,144.44,146.06,147.44,145.01857142857142,145.93857142857144,0.005324298160696905,-0.003973419195725247,-0.5800000000000125,0.005615126748649283,1.4703,1.4677,1.4758,1.4863,1.5161,1.4768285714285714,1.4887214285714285,0.001771479185119551,-0.00916503807534208,-0.013600000000000056,0.0030322841605675984,0,9,2024
2024-09-03,0.90621,83.98,0.76198,146.14,1.4856,0.90408,0.90196,0.90188,0.8992,0.90752,0.8997657142857143,0.9020885714285715,0.0023504368264668507,0.006692128675938269,0.00600999999999996,0.002518773829718556,83.91,83.84,83.89,83.9,83.95,83.9057142857143,83.905,0.0008349236641220781,-0.00047647409172135724,-0.04000000000000625,0.0007177904182673438,0.7614,0.75873,0.75915,0.76192,0.7785,0.7590014285714286,0.7653057142857144,0.0035190383931043012,-0.001900766861113068,-0.0014500000000000624,0.002898707518177848,146.97,145.39,144.62,146.0,147.0,145.14857142857142,145.905,0.010867322374303656,0.006230316308366346,0.9099999999999966,0.007109427974644321,1.4756,1.4703,1.4677,1.4853,1.5104,1.4753,1.4858285714285715,0.0036047065224784625,-0.0071990849761151,-0.010699999999999932,0.0034203121765555454,1,9,2024
2024-09-04,0.90498,83.98,0.76243,145.03,1.4887,0.90621,0.90408,0.90196,0.89582,0.90818,0.9007671428571429,0.9019950000000001,0.00235598619591193,0.007795818505337948,0.007009999999999961,0.002574288641902378,83.98,83.91,83.84,83.9,83.95,83.91714285714286,83.90714285714286,0.0008342271481349695,0.0009535160905840279,0.0799999999999983,0.0007454914909433957,0.76198,0.7614,0.75873,0.75826,0.77754,0.7590100000000001,0.7641257142857143,0.0007617546624638649,7.874842503152735e-05,5.999999999994898e-05,0.0028870655130190034,146.14,146.97,145.39,144.17,147.25,145.16857142857143,145.84357142857144,-0.005647411036265981,0.0009589041095889872,0.13999999999998636,0.007534311057032303,1.4856,1.4756,1.4703,1.4777,1.5084,1.475342857142857,1.484057142857143,0.0067769043101111315,0.00020197939810140397,0.00029999999999996696,0.004528290988769047,2,9,2024
2024-09-05,0.90114,83.99,0.75983,143.46,1.4867,0.90498,0.90621,0.90408,0.8959,0.90959,0.9020757142857142,0.9017664285714286,-0.0013573012877808877,0.010225268469112203,0.009160000000000057,0.0018843948892609663,83.98,83.98,83.91,83.92,83.94,83.92857142857143,83.90928571428572,0.0,0.0009535160905840279,0.0799999999999983,0.0007454914909433957,0.76243,0.76198,0.7614,0.75648,0.77431,0.7596057142857143,0.7630464285714286,0.0005905666815402277,0.005499432912193791,0.004170000000000007,0.0019565201417987422,145.03,146.14,146.97,144.45,148.01,145.29142857142855,145.685,-0.007595456411659929,0.005965179995838232,0.8600000000000136,0.006272970253054764,1.4887,1.4856,1.4756,1.4747,1.5078,1.4769142857142856,1.4826499999999998,0.0020866989768442146,0.0074440008120726375,0.010999999999999899,0.0039422896843623965,3,9,2024
2024-09-06,0.90066,83.95,0.75919,143.14,1.4864,0.90114,0.90498,0.90621,0.89952,0.90572,0.9028242857142857,0.9011628571428572,-0.0042431876947556235,0.005848867061055918,0.005240000000000022,0.0028646198492452003,83.99,83.98,83.98,83.98,83.88,83.93857142857144,83.91285714285713,0.00011907597046900698,0.0008341277407053482,0.06999999999999318,0.0007441339779350655,0.75983,0.76243,0.76198,0.75707,0.77206,0.7600842857142858,0.7620121428571428,-0.0034101491284446173,0.0044284052453467115,0.003349999999999964,0.0022581060588863283,143.46,145.03,146.14,144.44,146.02,145.15,145.35999999999999,-0.010825346480038522,-0.006853582554516957,-0.9899999999999807,0.0076197640205179365,1.4867,1.4887,1.4856,1.4758,1.4932,1.4786285714285714,1.481142857142857,-0.0013434540202861278,0.008137248253882179,0.01200000000000001,0.003860066206603834,4,9,2024
2024-09-09,0.90555,83.95,0.76397,143.56,1.5029,0.90066,0.90114,0.90498,0.90188,0.9022,0.9029871428571428,0.9008014285714286,-0.0005326586323990412,0.0012673425827107732,0.0011400000000000299,0.002512004720000558,83.95,83.99,83.98,83.89,83.76,83.9342857142857,83.91785714285716,-0.00047624717228234026,-0.000357227911407465,-0.030000000000001137,0.0007210744480404555,0.75919,0.75983,0.76243,0.75915,0.76862,0.7603871428571429,0.7610928571428571,-0.0008422936709526763,0.0028002694598914246,0.0021200000000000108,0.002322901257234145,143.14,143.46,145.03,144.62,146.32,144.96428571428572,145.1542857142857,-0.002230586923184341,-0.009000276931597995,-1.3000000000000114,0.007621580821753955,1.4864,1.4867,1.4887,1.4677,1.4845,1.4801428571428572,1.4806571428571431,-0.00020178919755164948,0.007182545060306245,0.010599999999999943,0.0038936805403199477,0,9,2024
2024-09-10,0.90654,83.97,0.76389,143.06,1.5004,0.90555,0.90066,0.90114,0.90196,0.8996,0.9035114285714284,0.9010407142857143,0.005429351808673655,0.004069277509203051,0.003669999999999951,0.003117164936922116,83.95,83.95,83.99,83.84,83.9,83.94285714285715,83.93142857142858,0.0,0.0007152223149362591,0.060000000000002274,0.0005651006526279049,0.76397,0.75919,0.75983,0.75873,0.76739,0.7610757142857143,0.7607607142857143,0.0062961840909390165,0.006349206349206327,0.0048200000000000465,0.0031574617551543517,143.56,143.14,143.46,145.39,145.97,144.81285714285715,144.95714285714286,0.0029341903031998573,-0.007329553312128367,-1.0600000000000023,0.007740089556668226,1.5029,1.4864,1.4867,1.4703,1.4839,1.4851714285714286,1.4819714285714287,0.011100645855758762,0.02398310281392657,0.0351999999999999,0.004293316741576011,1,9,2024
2024-09-11,0.90555,83.98,0.76406,141.81,1.4996,0.90654,0.90555,0.90066,0.90408,0.89807,0.9041657142857142,0.9015364285714286,0.0010932582408480496,0.005077830502461245,0.0045800000000000285,0.0031136583912460152,83.97,83.95,83.95,83.91,83.95,83.96142857142857,83.93642857142858,0.00023823704586067862,0.0015505725190838593,0.12999999999999545,0.0004738968884429279,0.76389,0.76397,0.75919,0.7614,0.76285,0.7618128571428572,0.7605107142857143,-0.0001047161537758301,0.006800838242853047,0.005159999999999942,0.0031272522456870628,143.06,143.56,143.14,146.97,146.06,144.48,144.74928571428572,-0.0034828643076065813,-0.016025861476029912,-2.329999999999984,0.007235394630153817,1.5004,1.5029,1.4864,1.4756,1.4863,1.4894714285714286,1.48315,-0.0016634506620533118,0.020472012514452853,0.030100000000000016,0.004688489641815962,2,9,2024
2024-09-12,0.90777,83.96,0.7667,142.54,1.4975,0.90555,0.90654,0.90555,0.90621,0.8992,0.9043757142857143,0.9020707142857143,-0.0010920643325170731,0.0016259623042207405,0.0014699999999999713,0.0030864342495350665,83.98,83.97,83.95,83.98,83.9,83.97142857142858,83.93857142857144,0.00011909015124444977,0.0008342271481349695,0.07000000000000739,0.00038910330317413306,0.76406,0.76389,0.76397,0.76198,0.76192,0.7621928571428571,0.7605971428571429,0.00022254513084352112,0.0034935644864722004,0.0026599999999999957,0.0029213616006885665,141.81,143.06,143.56,146.14,146.0,143.74285714285716,144.44571428571427,-0.008737592618481727,-0.035109205960400014,-5.159999999999997,0.004617604356000453,1.4996,1.5004,1.5029,1.4856,1.4853,1.4929000000000001,1.4841,-0.0005331911490268348,0.01626457034426676,0.02400000000000002,0.0048443612863240835,3,9,2024
2024-09-13,0.90245,83.92,0.76234,140.93,1.4928,0.90777,0.90555,0.90654,0.90498,0.89582,0.9045985714285715,0.902682857142857,0.002451548782507862,0.0017214552918198844,0.0015600000000000058,0.0030975643872668654,83.96,83.98,83.97,83.98,83.9,83.96857142857142,83.94285714285715,-0.00023815194093845804,-0.00023815194093845804,-0.020000000000010232,0.0002451375235320944,0.7667,0.76406,0.76389,0.76243,0.75826,0.7628671428571429,0.7609385714285715,0.0034552260293694292,0.006194388304155085,0.0047200000000000575,0.0031311307391088568,142.54,141.81,143.06,145.03,144.17,143.22857142857143,144.1985714285714,0.00514773288202508,-0.024633912686464976,-3.5999999999999943,0.00599510390242446,1.4975,1.4996,1.5004,1.4887,1.4777,1.4946,1.4849714285714286,-0.001400373432915436,0.008010231556273562,0.011900000000000022,0.004567830323323306,4,9,2024
2024-09-16,0.8988,83.86,0.75749,139.91,1.4823,0.90245,0.90777,0.90555,0.90114,0.8959,0.904237142857143,0.9031564285714285,-0.005860515328772742,-0.0027956418926385895,-0.0025300000000000322,0.0038606144809566496,83.92,83.96,83.98,83.99,83.92,83.96000000000001,83.94428571428571,-0.0004764173415910955,-0.00071445582281493,-0.060000000000002274,0.0002951573889013362,0.76234,0.7667,0.76406,0.75983,0.75648,0.7628542857142857,0.7612300000000001,-0.005686709273509893,-0.00011804362367695553,-9.00000000000345e-05,0.00400661021805092,140.93,142.54,141.81,143.46,144.45,142.64285714285714,143.96714285714285,-0.011295075066647842,-0.028270013100737734,-4.099999999999994,0.0065495074456338506,1.4928,1.4975,1.4996,1.4867,1.4747,1.4951857142857143,1.48605,-0.003138564273789779,0.002754080741586673,0.0040999999999999925,0.004809660482230231,0,9,2024
2024-09-17,0.89775,83.76,0.7566,140.69,1.4788,0.8988,0.90245,0.90777,0.90066,0.89952,0.9039028571428572,0.9033635714285715,-0.004044545404177424,-0.002596710832944993,-0.0023400000000000087,0.0038281947886474195,83.86,83.92,83.96,83.95,83.98,83.94142857142856,83.93999999999998,-0.0007149666348903461,-0.0015478033099177724,-0.12999999999999545,0.00035357390440749907,0.75749,0.76234,0.7667,0.75919,0.75707,0.76252,0.7613021428571428,-0.006361990712805299,-0.0030796362344208683,-0.0023400000000000087,0.00454348674823807,139.91,140.93,142.54,143.14,144.44,142.1357142857143,143.64285714285714,-0.007237635705669598,-0.024745573679074373,-3.5500000000000114,0.006054422867063144,1.4823,1.4928,1.4975,1.4864,1.4758,1.494557142857143,1.4865928571428573,-0.007033762057877757,-0.0029595748974238223,-0.0043999999999999595,0.005574118176521551,1,9,2024
2024-09-18,0.89896,83.72,0.75715,141.98,1.4743,0.89775,0.8988,0.90245,0.90555,0.90188,0.9034871428571429,0.9032371428571428,-0.001168224299065379,-0.003230963959762856,-0.002909999999999968,0.0038403492068172958,83.76,83.86,83.92,83.95,83.89,83.91428571428571,83.92428571428572,-0.0011924636298592528,-0.002263251935676003,-0.18999999999999773,0.0005091003040042141,0.7566,0.75749,0.76234,0.76397,0.75915,0.7621500000000001,0.7612685714285714,-0.001174933002415779,-0.003411530710362376,-0.002589999999999981,0.004550231605004318,140.69,139.91,140.93,143.56,144.62,141.78571428571428,143.375,0.005575012508040933,-0.017116110101997983,-2.4499999999999886,0.006986569271598074,1.4788,1.4823,1.4928,1.5029,1.4677,1.4934714285714286,1.486807142857143,-0.0023611954395197365,-0.005113024757804174,-0.007600000000000051,0.00562023317274713,2,9,2024
2024-09-19,0.89638,83.65,0.75254,143.0,1.4658,0.89896,0.89775,0.8988,0.90654,0.90196,0.9025457142857143,0.9030285714285714,0.0013478139793927646,-0.007277345259786849,-0.006589999999999985,0.0030201314804555596,83.72,83.76,83.86,83.97,83.84,83.88142857142857,83.91214285714285,-0.00047755491881573686,-0.00273972602739736,-0.23000000000000398,0.000490165967587683,0.75715,0.7566,0.75749,0.76389,0.75873,0.7611757142857142,0.7611257142857142,0.0007269362939466006,-0.008927052109376055,-0.006820000000000048,0.003543671807606851,141.98,140.69,139.91,143.06,145.39,141.56,143.18642857142856,0.00916909517378639,-0.011005851212036899,-1.5800000000000125,0.008095652661255216,1.4743,1.4788,1.4823,1.5004,1.4703,1.489385714285714,1.4872785714285714,-0.0030430078441979758,-0.019029875573890465,-0.02859999999999996,0.00210768869882833,3,9,2024
2024-09-20,0.89558,83.53,0.75148,144.26,1.4677,0.89638,0.89896,0.89775,0.90555,0.90408,0.9010942857142856,0.90263,-0.002869983091572492,-0.011207448099366912,-0.010160000000000058,0.0029237404414483655,83.65,83.72,83.76,83.98,83.91,83.83571428571429,83.89857142857143,-0.0008361204013377366,-0.003810884839823614,-0.3199999999999932,0.0004237279824410113,0.75254,0.75715,0.7566,0.76406,0.7614,0.7595542857142857,0.7606835714285713,-0.006088621805454664,-0.014858160206312365,-0.011349999999999971,0.003916504996765746,143.0,141.98,140.69,141.81,146.97,141.55142857142857,143.01571428571427,0.0071841104380898635,-0.00041940444568711044,-0.060000000000002274,0.008656075779438388,1.4658,1.4743,1.4788,1.4996,1.4756,1.4844428571428572,1.4869571428571429,-0.0057654480092247384,-0.023060517195414576,-0.034599999999999964,0.002318486705285999,4,9,2024
2024-09-23,0.89936,83.55,0.75113,143.52,1.4636,0.89558,0.89638,0.89896,0.90777,0.90621,0.8996700000000001,0.902022857142857,-0.000892478636292493,-0.011009883496217676,-0.009969999999999923,0.00293054310578278,83.53,83.65,83.72,83.96,83.98,83.77142857142857,83.87142857142858,-0.0014345487148834657,-0.005358418671112197,-0.45000000000000284,0.0004246611355197334,0.75148,0.75254,0.75715,0.7667,0.76198,0.7577571428571429,0.759975,-0.001408562999973384,-0.01646467554904052,-0.012579999999999925,0.0038000250156016244,144.26,143.0,141.98,142.54,146.14,141.90142857142857,142.82214285714286,0.008811188811188808,0.017276637754742197,2.4499999999999886,0.00824457027929736,1.4677,1.4658,1.4743,1.4975,1.4856,1.4798857142857142,1.486392857142857,0.0012962204939281907,-0.02127233929047745,-0.03190000000000004,0.002748816184760187,0,9,2024
2024-09-24,0.89823,83.67,0.74751,143.84,1.4585,0.89936,0.89558,0.89638,0.90245,0.90498,0.8984685714285714,0.9015335714285714,0.004220728466468593,-0.009264461262213919,-0.008409999999999918,0.0033779797393572192,83.55,83.53,83.65,83.92,83.98,83.71285714285715,83.84071428571428,0.00023943493355682577,-0.004883277751310144,-0.4099999999999966,0.0005451049246588676,0.75113,0.75148,0.75254,0.76234,0.76243,0.7555328571428571,0.7592,-0.00046574759141970734,-0.020307812703795558,-0.015570000000000084,0.003005419804907124,143.52,144.26,143.0,140.93,145.03,142.04142857142855,142.635,-0.005129627062248621,0.006875263084046734,0.9800000000000182,0.008597690971775662,1.4636,1.4677,1.4658,1.4928,1.4887,1.475042857142857,1.4848214285714285,-0.0027934864073039245,-0.02263772954924881,-0.03390000000000004,0.002657221571652173,1,9,2024
2024-09-25,0.89334,83.6,0.7473,144.26,1.454,0.89823,0.89936,0.89558,0.8988,0.90114,0.8978657142857143,0.9010514285714286,-0.001256449030421769,-0.004676159344008002,-0.0042200000000000015,0.002734344042496032,83.67,83.55,83.53,83.86,83.99,83.67714285714285,83.81857142857143,0.0014362657091562259,-0.0029790276453764974,-0.25,0.0009806317691160203,0.74751,0.75113,0.75148,0.75749,0.75983,0.7534142857142857,0.7581342857142858,-0.004819405429153378,-0.019453262323897436,-0.01483000000000001,0.0028880718680569764,143.84,143.52,144.26,139.91,143.46,142.45714285714286,142.55,0.0022296544035673715,0.020648548924998122,2.9099999999999966,0.006676275427885389,1.4585,1.4636,1.4677,1.4823,1.4867,1.4701428571428572,1.4826642857142858,-0.003484558622574574,-0.022976956055734243,-0.0343,0.002657744493843289,2,9,2024
2024-09-26,0.89646,83.64,0.7479,144.13,1.4538,0.89334,0.89823,0.89936,0.89775,0.90066,0.8970857142857144,0.9004942857142856,-0.005444039945225576,-0.00607476635514026,-0.00546000000000002,0.00305490501302544,83.6,83.67,83.55,83.76,83.95,83.64,83.79071428571429,-0.0008366200549779768,-0.003100405437634235,-0.2600000000000051,0.000987665261953038,0.7473,0.74751,0.75113,0.7566,0.75919,0.7519585714285715,0.7572392857142857,-0.0002809326965526049,-0.013452322802941286,-0.010190000000000032,0.0025300721366091363,144.26,143.84,143.52,140.69,143.14,143.07857142857142,142.60714285714286,0.002919911012235765,0.031091415910228015,4.349999999999994,0.004984131487032845,1.454,1.4585,1.4636,1.4788,1.4864,1.4660999999999997,1.4803285714285714,-0.003085361672951592,-0.019091951696687537,-0.028299999999999992,0.0020958593982717006,3,9,2024
2024-09-27,0.89622,83.69,0.74689,143.06,1.4501,0.89646,0.89334,0.89823,0.89896,0.90555,0.8969014285714286,0.9001942857142857,0.0034925112499160083,-0.0014369256474520142,-0.0012900000000000134,0.003459228791164286,83.64,83.6,83.67,83.72,83.95,83.62285714285714,83.76857142857143,0.0004784688995216335,-0.0014326647564470996,-0.12000000000000455,0.000978241252019642,0.7479,0.7473,0.74751,0.75715,0.76397,0.7507157142857143,0.7564328571428572,0.0008028904054597774,-0.011498810467882703,-0.008700000000000041,0.0027309352338323054,144.13,144.26,143.84,141.98,143.56,143.57,142.67785714285714,-0.0009011507001247532,0.024450920463430226,3.4399999999999977,0.005318273412935145,1.4538,1.454,1.4585,1.4743,1.5029,1.4625285714285714,1.478,-0.00013755158184314276,-0.016905599134433236,-0.02499999999999991,0.0023207306565186294,4,9,2024
2024-09-30,0.89318,83.79,0.74619,142.75,1.4439,0.89622,0.89646,0.89334,0.89638,0.90654,0.89651,0.8995278571428571,-0.0002677196974767426,-0.0030479665391117683,-0.0027399999999999647,0.0033919688317074225,83.69,83.64,83.6,83.65,83.97,83.61857142857141,83.75,0.0005978000956479157,-0.0003583373148590141,-0.030000000000001137,0.0010120449741610504,0.74689,0.7479,0.7473,0.75254,0.76389,0.74925,0.7552128571428571,-0.0013504479208449327,-0.013550815558343698,-0.010259999999999936,0.0025357862666326573,143.06,144.13,144.26,143.0,143.06,143.7242857142857,142.64214285714286,-0.007423853465621244,0.007606705169742378,1.0800000000000125,0.006007439132786261,1.4501,1.4538,1.454,1.4658,1.5004,1.4590714285714286,1.4742285714285714,-0.002545054340349462,-0.01641456962626331,-0.0242,0.002306412633105964,0,9,2024
2024-10-01,0.90204,83.83,0.75043,143.76,1.4469,0.89318,0.89622,0.89646,0.89558,0.90555,0.8960528571428572,0.8985735714285715,-0.0033920242797528255,-0.003569914545170527,-0.0031999999999999806,0.003459594025519869,83.79,83.69,83.64,83.53,83.98,83.63857142857144,83.73714285714286,0.0011948858883976676,0.0016736401673640433,0.14000000000000057,0.0010401096764383019,0.74619,0.74689,0.7479,0.75148,0.76406,0.7483428571428571,0.7539485714285714,-0.0009372196709021008,-0.008438089669652094,-0.006349999999999967,0.0017621085407689178,142.75,143.06,144.13,144.26,141.81,143.6885714285714,142.62,-0.002166922969383478,-0.0017482517482517723,-0.25,0.005441730002377972,1.4439,1.4501,1.4538,1.4677,1.4996,1.455942857142857,1.470192857142857,-0.004275567202261854,-0.014940646745804309,-0.02190000000000003,0.0019862202121483106,1,10,2024
2024-10-02,0.90326,83.99,0.75231,144.76,1.4496,0.90204,0.89318,0.89622,0.89936,0.90777,0.8969757142857142,0.8983228571428572,0.009919613067914668,0.007213202617298187,0.00645999999999991,0.005222527926323266,83.83,83.79,83.69,83.55,83.96,83.68142857142857,83.72642857142856,0.0004773839360303622,0.0035915240033521645,0.29999999999999716,0.0007329563876727908,0.75043,0.74619,0.74689,0.75113,0.7667,0.7481928571428572,0.752975,0.005682198903764535,-0.001397242774258789,-0.0010499999999999954,0.003132863825514864,143.76,142.75,143.06,143.52,142.54,143.61714285714285,142.7592857142857,0.0070753064798598775,-0.003465964231249119,-0.5,0.004980684281000745,1.4469,1.4439,1.4501,1.4636,1.4975,1.4529714285714286,1.4664285714285712,0.0020777062123416012,-0.01417183348095652,-0.02079999999999993,0.0022201629444577953,2,10,2024
2024-10-03,0.90588,83.99,0.76328,146.73,1.4606,0.90326,0.90204,0.89318,0.89823,0.90245,0.8975328571428571,0.8980007142857144,0.0013524899117556277,0.004336417007649862,0.0038999999999999035,0.005040636532766838,83.99,83.83,83.79,83.67,83.92,83.74428571428572,83.72857142857143,0.0019086245973993776,0.005266307600239273,0.4399999999999977,0.0008850484994443948,0.75231,0.75043,0.74619,0.74751,0.76234,0.7483614285714285,0.7519471428571428,0.002505230334608255,0.0015709664106080545,0.0011800000000000699,0.0032875803092352095,144.76,143.76,142.75,143.84,140.93,143.7942857142857,142.91785714285714,0.006956037840845752,0.008639910813823759,1.2399999999999807,0.005192613390615363,1.4496,1.4469,1.4439,1.4585,1.4928,1.4509714285714286,1.4630071428571427,0.0018660584698320104,-0.009565455042361282,-0.014000000000000012,0.0026177144726660453,3,10,2024
2024-10-04,0.9067,83.97,0.75923,146.6,1.4617,0.90588,0.90326,0.90204,0.89334,0.8988,0.8986257142857142,0.8982457142857143,0.0029006044771162642,0.008516749607561547,0.007650000000000046,0.005026314098634437,83.99,83.99,83.83,83.6,83.86,83.78999999999999,83.73357142857142,0.0,0.0038245488227559576,0.3199999999999932,0.0008659777197469993,0.76328,0.75231,0.75043,0.7473,0.75749,0.7506142857142857,0.7520142857142857,0.014581754861692442,0.021096707736351306,0.01576999999999995,0.0056508987148332504,146.73,144.76,143.76,144.26,139.91,144.20714285714286,143.33214285714286,0.013608731693838028,0.020091768631812945,2.8899999999999864,0.007014968262402506,1.4606,1.4496,1.4469,1.454,1.4823,1.4512714285714285,1.4607071428571428,0.00758830022075041,0.0014398354473774688,0.0020999999999999908,0.00406941763745986,4,10,2024
2024-10-07,0.91058,84.0,0.76414,148.09,1.471,0.9067,0.90588,0.90326,0.89646,0.89775,0.9005342857142856,0.89881,0.0009051971563562855,0.014955112275281346,0.013359999999999927,0.004112477268156089,83.97,83.99,83.99,83.64,83.76,83.84285714285714,83.74142857142856,-0.00023812358614117013,0.004425837320574111,0.37000000000000455,0.0007247751359280492,0.75923,0.76328,0.75231,0.7479,0.7566,0.7523185714285715,0.7521385714285714,-0.005306047584110685,0.015964137561889524,0.011929999999999996,0.006405979444093876,146.6,146.73,144.76,144.13,140.69,144.54142857142855,143.81,-0.0008859810536359092,0.016220712602246,2.3400000000000034,0.007156238118763871,1.4617,1.4606,1.4496,1.4538,1.4788,1.4523714285714286,1.4592357142857142,0.0007531151581543494,0.0052957359009628835,0.00770000000000004,0.0038006876433926253,0,10,2024
2024-10-08,0.91058,83.96,0.76287,147.96,1.4836,0.91058,0.9067,0.90588,0.89622,0.89896,0.9025514285714286,0.8997264285714286,0.004279254439174984,0.01575084220154821,0.01411999999999991,0.004166315295444605,84.0,83.97,83.99,83.69,83.72,83.89428571428572,83.75857142857141,0.00035727045373357136,0.004304160688665792,0.35999999999999943,0.0007304597081926242,0.76414,0.75923,0.76328,0.74689,0.75715,0.7546385714285714,0.7526771428571429,0.006467078487415012,0.02171413290546864,0.016240000000000032,0.0065441603508859456,148.09,146.6,146.73,143.06,141.98,145.10714285714286,144.33857142857144,0.010163710777626234,0.027475196003607927,3.960000000000008,0.007537221020137634,1.471,1.4617,1.4606,1.4501,1.4743,1.4548285714285716,1.4586785714285713,0.006362454676062113,0.01183106342000273,0.017200000000000104,0.004305123306958654,1,10,2024
